Truck no.,Docket no.,Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST) 
10731.1,25638511,08/07/22,BROOKVALE,TRUCK TRANSFER PER KM,,25.0000,KILOMET,1.5400,38.50,3.85,42.35
10731.1,26533631,14/07/22,NARELLAN,TRUCK TRANSFER PER KM,,120.0000,KILOMET,1.5400,184.80,18.48,203.28
10731.1,27879658,28/07/22,BRINGELLY,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10731.1,25504077,29/07/22,ARTARMON,TRUCK TRANSFER PER KM,,26.0000,KILOMET,1.5400,40.04,4.00,44.04
10731.1,25504036,29/07/22,ARTARMON,TRUCK TRANSFER PER KM,,35.0000,KILOMET,1.5400,53.90,5.39,59.29
10731.1,25639478,15/08/22,BROOKVALE,TRUCK TRANSFER PER KM,,36.0000,KILOMET,1.5400,55.44,5.54,60.98
10731.1,25639830,25/08/22,BROOKVALE,TRUCK TRANSFER PER KM,,38.0000,KILOMET,1.5400,58.52,5.85,64.37
10731.1,26834957,04/10/22,THORNLEIGH,TRUCK TRANSFER PER KM,,92.0000,KILOMET,1.5400,141.68,14.17,155.85
10731.1,25640080,02/09/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-28.4000,(28.40),(2.84),(31.24)
10731.1,25640097,02/09/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-47.8000,(47.80),(4.78),(52.58)
10731.1,25640080,02/09/22,BROOKVALE,BLUEFISH DR MANLY CARTAGE OTHER PERKM PER CU M,6.5000,1.0000,CUBIC ME,0.0300,0.03,0.00,0.03
10731.1,25641104,12/10/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,40.0400,40.04,4.00,44.04
10731.1,25979831,12/10/22,CITY,OPP 429  WEST BOTANY ST SECANT PILES ROCKDALE CARTAGE OTHER PER KM PERCU M,7.5000,1.0000,CUBIC ME,0.0200,0.02,0.00,0.02
10731.1,25980035,13/10/22,CITY,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-55.3800,(55.38),(5.54),(60.92)
10731.1,25511798,14/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-39.7600,(39.76),(3.98),(43.74)
10731.1,399651,15/10/22,PRESTONS,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-49.7000,(49.70),(4.97),(54.67)
10731.1,25980415,15/10/22,CITY,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-28.4000,(28.40),(2.84),(31.24)
10732.0,399288,12/10/22,PRESTONS,TRUCK TRANSFER PER KM,,68.0000,KILOMET,1.5400,104.72,10.47,115.19
10732.0,25747654,13/10/22,BLACKTOWN,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-51.1200,(51.12),(5.11),(56.23)
10732.0,25641174,14/10/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-38.8000,(38.80),(3.88),(42.68)
10732.0,26535243,15/10/22,NARELLAN,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-86.6200,(86.62),(8.66),(95.28)
10732.0,25641242,17/10/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-55.3800,(55.38),(5.54),(60.92)
10732.0,26835262,18/10/22,THORNLEIGH,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-17.6200,(17.62),(1.76),(19.38)
10732.0,25641684,31/10/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-28.4000,(28.40),(2.84),(31.24)
10782,20257879,01/04/23,KOORAGANG,COAL WASH DR MAYFIELD WEST CARTAGEOTHER PER KM PER CU M,10.0000,7.0000,CUBIC ME,38.9800,272.86,27.29,300.15
10782,20236769,01/04/23,GATESHEAD,LOOKOUT RD NEW LAMBTON HEIGHTS CARTAGE OTHER PER KM PER CU M,14.0000,7.2000,CUBIC ME,43.7400,314.93,31.49,346.42
10782,20257882,01/04/23,KOORAGANG,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,40.0000,MINUTE,1.6300,65.20,6.52,71.72,01/04/23,KOORAGANG,28  COLLAROY PDE LOUTH PARK CARTAGEOTHER PER KM PER CU M,35.0000,5.3000,CUBIC ME,68.7300,364.27,36.43,400.70
10782,20236766,01/04/23,GATESHEAD,MINIMUM LOAD (3 M3),,2.4000,CUBIC ME,37.7600,90.62,9.06,99.68,01/04/23,GATESHEAD,29 WASTON ST ISLINGTON CARTAGE OTHER PER KM PER CU M,12.0000,0.6000,CUBIC ME,41.3700,24.82,2.48,27.30
10782,20257871,01/04/23,KOORAGANG,COAL WASH DR MAYFIELD WEST CARTAGEOTHER PER KM PER CU M,10.0000,7.2000,CUBIC ME,38.9800,280.66,28.07,308.73
10782,20257875,01/04/23,KOORAGANG,COAL WASH DR MAYFIELD WEST CARTAGEOTHER PER KM PER CU M,10.0000,7.0000,CUBIC ME,38.9800,272.86,27.29,300.15
10782,20236769,01/04/23,GATESHEAD,SURCHARGE AFTER HOURS SAT 1PM - MON6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64
10782,20257896,05/04/23,KOORAGANG,3  WILLIAMTOWN DR WILLIAMTOWN CARTAGE OTHER PER KM PER CU M,14.0000,0.4000,CUBIC ME,43.7500,17.50,1.75,19.25,05/04/23,KOORAGANG,MINIMUM LOAD (3 M3),,2.6000,CUBIC ME,39.6400,103.06,10.31,113.37
10782,20257900,05/04/23,KOORAGANG,LOOKOUT RD NEW LAMBTON HEIGHTS CARTAGE OTHER PER KM PER CU M,15.0000,7.0000,CUBIC ME,44.9300,314.51,31.45,345.96
10782,20236824,05/04/23,GATESHEAD,FEE SERVICE WAITING TIME SCHED 1 PER MIN M,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,05/04/23,GATESHEAD,LOOKOUT RD NEW LAMBTON HEIGHTS CARTAGE OTHER PER KM PER CU,14.0000,7.0000,CUBIC ME,43.7400,306.18,30.62,336.80
10782,20257903,05/04/23,KOORAGANG,LOOKOUT RD NEW LAMBTON HEIGHTS CARTAGE OTHER PER KM PER CU M,15.0000,6.8000,CUBIC ME,44.9300,305.52,30.55,336.07
10782,20236885,06/04/23,GATESHEAD,MINIMUM LOAD (3 M3),,1.8000,CUBIC ME,33.0600,59.51,5.95,65.46
10782,20558447,06/04/23,THORNTON,20  CASUARINA AVE MEDOWIE CARTAGE OTHER PER KM PER CU M,31.0000,4.0000,CUBIC ME,63.9700,255.88,25.59,281.47,06/04/23,THORNTON,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,30.0000,MINUTE,1.6300,48.90,4.89,53.79
10782,20257909,06/04/23,KOORAGANG,11 MANNA ST  MEDOWIE CARTAGE OTHERPER KM PER CU M,23.0000,7.0000,CUBIC ME,54.4500,381.15,38.12,419.27
10782,20257905,06/04/23,KOORAGANG,11 MANNA ST MEDOWIE CARTAGE OTHER PER KM PER CU M,23.0000,7.0000,CUBIC ME,54.4500,381.15,38.12,419.27,06/04/23,KOORAGANG,SURCHARGE AFTER HOURS MON-FRI 6PM-6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64
10782,20236885,06/04/23,GATESHEAD,41 Hillcrest Pde Highfields CARTAGEOTHER PER KM PER CU M,7.0000,1.2000,CUBIC ME,35.4100,42.49,4.25,46.74
10782,20254951,11/04/23,JESMOND,34  WESTERN RD MEDOWIE CARTAGE OTHER PER KM PER CU M,35.0000,7.0000,CUBIC ME,68.7300,481.11,48.11,529.22
10782,20254942,11/04/23,JESMOND,10 Old Maitland Rd Sandgate CARTAGEOTHER PER KM PER CU M,6.0000,7.1000,CUBIC ME,34.2200,242.96,24.30,267.26,11/04/23,JESMOND,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10782,20254946,11/04/23,JESMOND,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,80.0000,MINUTE,1.6300,130.40,13.04,143.44,11/04/23,JESMOND,42  HONEYSUCKLE DR NEWCASTLE CARTAGE OTHER PER KM PER CU M,9.0000,6.0000,CUBIC ME,37.7900,226.74,22.67,249.41
10782,20254951,11/04/23,JESMOND,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,30.0000,MINUTE,1.6300,48.90,4.89,53.79
10782,20274777,12/04/23,MAITLAND,TRUCK TRANSFER PER KM,,64.0000,KILOMET,1.5400,98.56,9.86,108.42
10782,20254984,12/04/23,JESMOND,LOOKOUT RD NEW LAMBTON HEIGHTS CARTAGE OTHER PER KM PER CU M,6.0000,6.6000,CUBIC ME,34.2200,225.85,22.59,248.44
10782,20274777,12/04/23,MAITLAND,LOT 1413  60  CAMELIA ST GILLIESTONHEIGHTS CARTAGE OTHER PER KM PER CU M,9.0000,7.2000,CUBIC ME,37.7900,272.09,27.21,299.30
10782,20558491,12/04/23,THORNTON,MINIMUM LOAD (3 M3),,1.6000,CUBIC ME,34.9400,55.90,5.59,61.49
10782,20254976,12/04/23,JESMOND,4  FULLERTON ST STOCKTON CARTAGE OTHER PER KM PER CU M,18.0000,3.5000,CUBIC ME,48.5000,169.75,16.98,186.73
10782,20558495,12/04/23,THORNTON,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,60.0000,MINUTE,1.6300,97.80,9.78,107.58,12/04/23,THORNTON,4  FULLERTON ST STOCKTON CARTAGE OTHER PER KM PER CU M,27.0000,3.8000,CUBIC ME,59.2100,225.00,22.50,247.50
10782,20558491,12/04/23,THORNTON,Romford St Thornton CARTAGE OTHERPER KM PER CU M,9.0000,1.4000,CUBIC ME,37.7900,52.91,5.29,58.20
10782,20558509,13/04/23,THORNTON,STEAMCRUISER DR CHISHOLM CARTAGE OTHER PER KM PER CU M,10.0000,5.0000,CUBIC ME,38.9800,194.90,19.49,214.39,13/04/23,THORNTON,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,40.0000,MINUTE,1.6300,65.20,6.52,71.72
10782,20558524,13/04/23,THORNTON,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,30.0000,MINUTE,1.6300,48.90,4.89,53.79,13/04/23,THORNTON,OLD PUNT RD TOMAGO CARTAGE OTHER PER KM PER CU M,10.0000,6.4000,CUBIC ME,38.9800,249.47,24.95,274.42
10782,20558517,13/04/23,THORNTON,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,30.0000,MINUTE,1.6300,48.90,4.89,53.79,13/04/23,THORNTON,OLD PUNT RD TOMAGO CARTAGE OTHER PER KM PER CU M,10.0000,6.4000,CUBIC ME,38.9800,249.47,24.95,274.42
10782,20255001,14/04/23,JESMOND,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10782,20255004,14/04/23,JESMOND,LOT 130  GLADSTONE WAY  CAMERON PARK CARTAGE OTHER PER KM PER CU M,11.0000,7.0000,CUBIC ME,40.1700,281.19,28.12,309.31
10782,20255007,14/04/23,JESMOND,153  HUNTER ST NEWCASTLE CARTAGE OTHER PER KM PER CU M,10.0000,4.5000,CUBIC ME,38.9800,175.41,17.54,192.95,14/04/23,JESMOND,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,160.0000,MINUTE,1.6300,260.80,26.08,286.88
10782,20255001,14/04/23,JESMOND,LOT 130  GLADSTONE WAY  CAMERON PARK CARTAGE OTHER PER KM PER CU M,11.0000,7.0000,CUBIC ME,40.1700,281.19,28.12,309.31
10782,20255011,15/04/23,JESMOND,FEE SERVICE WAITING TIME SCHED 1 PER MIN,,40.0000,MINUTE,1.6300,65.20,6.52,71.72,15/04/23,JESMOND,Trotter Rd Bobs Farm CARTAGE OTHERPER KM PER CU M,44.0000,5.6000,CUBIC ME,79.4400,444.86,44.49,489.35
10783,26717290,22/03/22,SMITHFIELD,TRUCK TRANSFER PER KM,,184.0000,KILOMET,1.5400,283.36,28.34,311.70
10783,169357,30/08/22,ENFIELD,TRUCK TRANSFER PER KM,,9.0000,KILOMET,1.5400,13.86,1.39,15.25
10783,169336,30/08/22,ENFIELD,TRUCK TRANSFER PER KM,,9.0000,KILOMET,1.5400,13.86,1.39,15.25
10783,26718626,31/08/22,SMITHFIELD,TRUCK TRANSFER PER KM,,35.0000,KILOMET,1.5400,53.90,5.39,59.29
10783,26719139,11/10/22,SMITHFIELD,TRUCK TRANSFER PER KM,,120.0000,KILOMET,1.5400,184.80,18.48,203.28
10783,26719129,11/10/22,SMITHFIELD,TRUCK TRANSFER PER KM,,150.0000,KILOMET,1.5400,231.00,23.10,254.10
10783,26719133,11/10/22,SMITHFIELD,TRUCK TRANSFER PER KM,,150.0000,KILOMET,1.5400,231.00,23.10,254.10
10783,25750646,11/01/23,BLACKTOWN,WAITING TIME FEE WORKING HOURS,,50.0000,MINUTE,1.6300,81.50,8.15,89.65
10783,25750717,12/01/23,BLACKTOWN,WAITING TIME FEE WORKING HOURS,,5.0000,MINUTE,1.6300,8.15,0.82,8.97
10783,25750692,12/01/23,BLACKTOWN,WAITING TIME FEE WORKING HOURS,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10783,25751388,02/02/23,BLACKTOWN,TRUCK TRANSFER PER KM,,26.0000,KILOMET,1.5400,40.04,4.00,44.04
10783,380754,04/02/23,PRESTONS,TRUCK TRANSFER PER KM,,44.0000,KILOMET,1.5400,67.76,6.78,74.54
10783,26371770,07/02/23,GRANVILLE,TRUCK TRANSFER PER KM,,8.0000,KILOMET,1.5400,12.32,1.23,13.55
10783,25751527,07/02/23,BLACKTOWN,TRUCK TRANSFER PER KM,,14.0000,KILOMET,1.5400,21.56,2.16,23.72
10783,26721100,01/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,34.0000,KILOMET,1.5400,52.36,5.24,57.60
10783,26721093,01/04/23,SMITHFIELD,186 Greystanes Rd Greystanes CARTAGE OTHER PER KM PER CU M,4.5000,6.4000,CUBIC ME,32.4300,207.58,20.76,228.34
10783,26721080,01/04/23,SMITHFIELD,186 Greystanes Rd Greystanes CARTAGE OTHER PER KM PER CU M,15.0000,6.4000,CUBIC ME,44.9300,287.55,28.76,316.31
10783,26721100,01/04/23,SMITHFIELD,186 Greystanes Rd Greystanes CARTAGE OTHER PER KM PER CU M,38.5000,3.2000,CUBIC ME,72.8900,233.26,23.33,256.59
10783,26721087,01/04/23,SMITHFIELD,186 Greystanes Rd Greystanes CARTAGE OTHER PER KM PER CU M,15.0000,6.4000,CUBIC ME,44.9300,287.55,28.76,316.31
10783,26721133,03/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,3.6000,CUBIC ME,30.6500,110.34,11.03,121.37
10783,26721126,03/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,4.6000,CUBIC ME,30.6500,140.99,14.10,155.09
10783,26721139,03/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16,03/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,7.5000,4.6000,CUBIC ME,36.0000,165.62,16.56,182.18
10783,26721111,03/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16,03/04/23,SMITHFIELD,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,42.9300,42.93,4.29,47.22,03/04/23,SMITHFIELD,8 Stubbs Pl Bonnyrigg CARTAGE OTHERPER KM PER CU M,17.5000,2.0000,CUBIC ME,47.9100,95.81,9.58,105.39
10783,26721172,04/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,7.5000,3.4000,CUBIC ME,36.0100,122.42,12.24,134.66,04/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721165,04/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,2.0000,4.0000,CUBIC ME,30.6500,122.60,12.26,134.86
10783,26721151,04/04/23,SMITHFIELD,8 Mumford Rd Cabramatta West CARTAGE OTHER PER KM PER CU M,17.0000,1.8000,CUBIC ME,47.3100,85.16,8.52,93.68,04/04/23,SMITHFIELD,MINIMUM LOAD (3 M3),,1.2000,CUBIC ME,42.4600,50.95,5.10,56.05,04/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721142,04/04/23,SMITHFIELD,8 Mumford Rd Cabramatta West CARTAGE OTHER PER KM PER CU M,7.5000,7.0000,CUBIC ME,36.0100,252.04,25.20,277.24
10783,26721204,05/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721210,05/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,4.6000,CUBIC ME,30.6500,140.99,14.10,155.09
10783,26721215,05/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,7.5000,5.2000,CUBIC ME,36.0100,187.23,18.72,205.95,05/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721197,05/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721187,05/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721180,05/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,3.0000,6.0000,CUBIC ME,30.6500,183.90,18.39,202.29
10783,26721239,06/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,4.2000,CUBIC ME,30.6500,128.73,12.87,141.60
10783,26721232,06/04/23,SMITHFIELD,8 Mumford Rd Cabramatta West CARTAGE OTHER PER KM PER CU M,7.5000,1.4000,CUBIC ME,36.0100,50.41,5.04,55.45,06/04/23,SMITHFIELD,MINIMUM LOAD (3 M3),,1.6000,CUBIC ME,33.5300,53.65,5.37,59.02
10783,26721226,06/04/23,SMITHFIELD,8 Mumford Rd Cabramatta West CARTAGE OTHER PER KM PER CU M,7.5000,6.8000,CUBIC ME,36.0000,244.83,24.48,269.31
10783,26721248,11/04/23,SMITHFIELD,23 Bimbil St Blacktown CARTAGE OTHER PER KM PER CU M,15.5000,6.8000,CUBIC ME,45.5300,309.57,30.96,340.53
10783,26721264,11/04/23,SMITHFIELD,285  HOXTON PARK RD CARTWRIGHT CARTAGE OTHER PER KM PER CU M,13.5000,3.3000,CUBIC ME,43.1500,142.38,14.24,156.62
10783,26721255,11/04/23,SMITHFIELD,13 Angelina Cres Cabramatta CARTAGEOTHER PER KM PER CU M,14.0000,4.0000,CUBIC ME,43.7400,174.96,17.50,192.46,11/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721304,12/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,7.5000,4.5000,CUBIC ME,36.0000,162.02,16.20,178.22
10783,26721295,12/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721285,12/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721275,12/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721267,12/04/23,SMITHFIELD,2  HUME RD SMITHFIELD CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10783,26721317,12/04/23,SMITHFIELD,106 Woodpark Rd Smithfield CARTAGEOTHER PER KM PER CU M,7.5000,5.6000,CUBIC ME,36.0100,201.63,20.16,221.79
10783,26721304,12/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721317,12/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721339,13/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721334,13/04/23,SMITHFIELD,1 Bundeluk Ave Pemulwuy CARTAGE OTHER PER KM PER CU M,5.5000,1.5000,CUBIC ME,33.6300,50.44,5.04,55.48,13/04/23,SMITHFIELD,MINIMUM LOAD (3 M3),,1.5000,CUBIC ME,31.6500,47.48,4.75,52.23
10783,26721339,13/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,7.5000,6.4000,CUBIC ME,36.0000,230.43,23.04,253.47
10783,26721330,13/04/23,SMITHFIELD,250-252  MERRYLANDS RD MERRYLANDS CARTAGE OTHER PER KM PER CU M,9.0000,6.4000,CUBIC ME,37.7900,241.86,24.19,266.05
10783,26721349,14/04/23,SMITHFIELD,Foundation Pl Pemulwuy CARTAGE OTHER PER KM PER CU M,8.0000,6.6000,CUBIC ME,36.6000,241.56,24.16,265.72
10783,26721343,14/04/23,SMITHFIELD,Foundation Pl Pemulwuy CARTAGE OTHER PER KM PER CU M,8.0000,6.8000,CUBIC ME,36.6000,248.88,24.89,273.77
10783,26721353,14/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,7.5000,5.0000,CUBIC ME,36.0100,180.03,18.00,198.03
10783,26721360,14/04/23,SMITHFIELD,58 Fairfield Rd Guildford West CARTAGE OTHER PER KM PER CU M,3.5000,3.0000,CUBIC ME,31.2500,93.74,9.37,103.11
10783,26721353,14/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16
10783,26721368,14/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,4.8000,CUBIC ME,30.6500,147.12,14.71,161.83
10783,26721365,14/04/23,SMITHFIELD,106  WOODPARK RD SMITHFIELD CARTAGEOTHER PER KM PER CU M,1.5000,6.2000,CUBIC ME,30.6500,190.03,19.00,209.03
10783,26721394,15/04/23,SMITHFIELD,TRUCK TRANSFER PER KM,,6.0000,KILOMET,1.5400,9.24,0.92,10.16,15/04/23,SMITHFIELD,105 WYONG ST CANLEY HEIGHTS CARTAGEOTHER PER KM PER CU M,12.5000,4.0000,CUBIC ME,41.9600,167.82,16.78,184.60
10783,26721371,15/04/23,SMITHFIELD,105 WYONG ST CANLEY HEIGHTS CARTAGEOTHER PER KM PER CU M,6.5000,4.0000,CUBIC ME,34.8200,139.26,13.93,153.19
10783,26721382,15/04/23,SMITHFIELD,46 Adler Pde Greystanes CARTAGE OTHER PER KM PER CU M,4.0000,3.0000,CUBIC ME,31.8400,95.52,9.55,105.07
10783,26721389,15/04/23,SMITHFIELD,46 Adler Pde Greystanes CARTAGE OTHER PER KM PER CU M,4.0000,6.4000,CUBIC ME,31.8400,203.78,20.38,224.16
10784,27413092,25/08/22,GLENORIE,TRUCK TRANSFER PER KM,,46.0000,KILOMET,1.5400,70.84,7.08,77.92
10784,26839479,01/04/23,THORNLEIGH,TRUCK TRANSFER PER KM,,26.0000,KILOMET,1.5400,40.04,4.00,44.04,01/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,35.0000,MINUTE,1.6300,57.05,5.71,62.76,01/04/23,THORNLEIGH,50 Eaton Rd West Pennant Hills CARTAGE OTHER PER KM PER CU M,40.5000,4.0000,CUBIC ME,75.2800,301.10,30.11,331.21
10784,26839471,01/04/23,THORNLEIGH,9  BANOOL AVE ST IVES CARTAGE OTHERPER KM PER CU M,9.5000,3.9000,CUBIC ME,38.3800,149.70,14.97,164.67
10784,26839506,03/04/23,THORNLEIGH,14 YATALA RD MOUNT KURING-GAI CARTAGE OTHER PER KM PER CU M,13.5000,6.5000,CUBIC ME,43.1400,280.44,28.04,308.48,03/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,15.0000,MINUTE,1.6300,24.45,2.45,26.90
10784,26839493,03/04/23,THORNLEIGH,34 Adelaide Ave East Lindfield CARTAGE OTHER PER KM PER CU M,14.5000,6.5000,CUBIC ME,44.3400,288.18,28.82,317.00
10784,26839500,03/04/23,THORNLEIGH,MINIMUM LOAD (3 M3),,2.0000,CUBIC ME,37.7600,75.52,7.55,83.07,03/04/23,THORNLEIGH,1 IVANHOE PL MACQUARIE PARK CARTAGEOTHER PER KM PER CU M,12.0000,1.0000,CUBIC ME,41.3600,41.36,4.14,45.50
10784,26839493,03/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10784,26839521,04/04/23,THORNLEIGH,97 KILLEATON ST ST IVES CARTAGE OTHER PER KM PER CU M,15.0000,6.4000,CUBIC ME,44.9300,287.55,28.76,316.31
10784,26839539,04/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93,04/04/23,THORNLEIGH,97 KILLEATON ST ST IVES CARTAGE OTHER PER KM PER CU M,15.0000,6.4000,CUBIC ME,44.9300,287.55,28.76,316.31
10784,26839514,04/04/23,THORNLEIGH,17 ROLAND AVE WAHROONGA CARTAGE OTHER PER KM PER CU M,7.0000,4.0000,CUBIC ME,35.4100,141.64,14.16,155.80
10784,26839546,04/04/23,THORNLEIGH,103 Bobbin Head Rd Turramurra CARTAGE OTHER PER KM PER CU M,7.5000,5.4000,CUBIC ME,36.0100,194.43,19.44,213.87
10784,26839530,04/04/23,THORNLEIGH,97 KILLEATON ST ST IVES CARTAGE OTHER PER KM PER CU M,15.0000,6.4000,CUBIC ME,44.9300,287.55,28.76,316.31
10784,26839598,05/04/23,THORNLEIGH,Koola Ave East Killara CARTAGE OTHER PER KM PER CU M,13.0000,3.0000,CUBIC ME,42.5500,127.65,12.77,140.42
10784,26839566,05/04/23,THORNLEIGH,31  CATTAI RIDGE RD GLENORIE CARTAGE OTHER PER KM PER CU M,21.0000,1.6000,CUBIC ME,52.0700,83.31,8.33,91.64,05/04/23,THORNLEIGH,MINIMUM LOAD (3 M3),,1.4000,CUBIC ME,46.2200,64.71,6.47,71.18
10784,26839578,05/04/23,THORNLEIGH,FEE SERVICE WAITING TIME PER MINUTE,,15.0000,MINUTE,1.6300,24.45,2.45,26.90
10784,26839585,05/04/23,THORNLEIGH,43 Pennant Pde Epping CARTAGE OTHERPER KM PER CU M,11.5000,4.5000,CUBIC ME,40.7600,183.44,18.34,201.78
10784,26839554,05/04/23,THORNLEIGH,29 STANHOPE RD  KILLARA CARTAGE OTHER PER KM PER CU M,12.0000,6.5000,CUBIC ME,41.3600,268.84,26.88,295.72
